Timestamp,Component,ErrorType,Metric1,Metric2,RootCause
2025-05-03 04:15:37.427783,Router,PacketDrop,70.1599349899597,0.7009066841294541,PowerIssue
2025-05-03 04:16:07.427783,LoadBalancer,Overload,43.46023687179918,0.1394646545990349,Misconfiguration
2025-05-03 04:16:37.427783,BaseStation,HighLatency,41.773619451156264,0.6577370789874724,HardwareFailure
2025-05-03 04:17:07.427783,Firewall,PowerFailure,76.02056245291602,0.7662983780122603,NetworkCongestion
2025-05-03 04:17:37.427783,BaseStation,PacketDrop,17.483691546621117,0.5724190639654966,HardwareFailure
2025-05-03 04:18:07.427783,Switch,PacketDrop,33.858597194157355,0.8927490045203516,Misconfiguration
2025-05-03 04:18:37.427783,Router,HighLatency,22.417227674690178,0.2769897817848854,NetworkCongestion
2025-05-03 04:19:07.427783,Switch,HighLatency,35.91099429675971,0.24214469973925057,Misconfiguration
2025-05-03 04:19:37.427783,Switch,ConfigError,23.0374822366024,0.869569744942646,SoftwareBug
2025-05-03 04:20:07.427783,Firewall,ConnectionReset,57.940563108665465,0.6253982429914524,Misconfiguration
2025-05-03 04:20:37.427783,Router,PowerFailure,79.81708026178453,0.001447220520999326,Misconfiguration
2025-05-03 04:21:07.427783,Router,ConfigError,78.66130612179019,0.3531314085110525,Misconfiguration
2025-05-03 04:21:37.427783,Router,PacketDrop,36.450096454879244,0.8578559858146745,NetworkCongestion
2025-05-03 04:22:07.427783,Router,HighLatency,98.87604058942617,0.027319511641743288,Misconfiguration
2025-05-03 04:22:37.427783,Router,Overload,59.385436470580075,0.003247928261508881,Misconfiguration
2025-05-03 04:23:07.427783,Firewall,ConnectionReset,39.94003017782948,0.28125929052512977,DDoSAttack
2025-05-03 04:23:37.427783,BaseStation,ConfigError,83.55392792414254,0.9140000370092779,DDoSAttack
2025-05-03 04:24:07.427783,Switch,Overload,72.98740126426408,0.9014775814700163,PowerIssue
2025-05-03 04:24:37.427783,Router,ConnectionReset,74.92753368241044,0.5187619458015079,NetworkCongestion
2025-05-03 04:25:07.427783,BaseStation,Overload,19.61393497338716,0.5532368711396226,DDoSAttack
2025-05-03 04:25:37.427783,BaseStation,HighLatency,46.832430736855514,0.3320080113171888,Misconfiguration
2025-05-03 04:26:07.427783,Switch,ConfigError,86.18281308246027,0.24373666202780986,HardwareFailure
2025-05-03 04:26:37.427783,Firewall,ConfigError,50.403800762875726,0.8152218542121182,Misconfiguration
2025-05-03 04:27:07.427783,Server,ConnectionReset,68.34527434210503,0.10629486049964143,HardwareFailure
2025-05-03 04:27:37.427783,Server,Overload,58.793373303426456,0.48735437087863576,SoftwareBug
2025-05-03 04:28:07.427783,BaseStation,HighLatency,84.23567877183821,0.6343972594970845,SoftwareBug
2025-05-03 04:28:37.427783,LoadBalancer,PacketDrop,28.45608397616026,0.10368029037102922,NetworkCongestion
2025-05-03 04:29:07.427783,LoadBalancer,ConfigError,57.547527788636486,0.5196070954723462,NetworkCongestion
2025-05-03 04:29:37.427783,Switch,PacketDrop,12.323466800980398,0.5775212879124432,SoftwareBug
2025-05-03 04:30:07.427783,Server,HighLatency,69.02107766994678,0.7424960605073648,NetworkCongestion
2025-05-03 04:30:37.427783,BaseStation,ConfigError,73.1967838352712,0.23483604914753287,HardwareFailure
2025-05-03 04:31:07.427783,Firewall,ConfigError,4.283732118899842,0.2933275032907583,HardwareFailure
2025-05-03 04:31:37.427783,Server,Overload,67.57909636279851,0.5695211466330334,PowerIssue
2025-05-03 04:32:07.427783,BaseStation,PacketDrop,41.469015416578635,0.9831264099816142,NetworkCongestion
2025-05-03 04:32:37.427783,BaseStation,Overload,12.409687610968234,0.21749318282011443,NetworkCongestion
2025-05-03 04:33:07.427783,Router,PowerFailure,41.99075476984676,0.985903827123464,PowerIssue
2025-05-03 04:33:37.427783,Firewall,PacketDrop,19.42329296955817,0.7143425330544813,Misconfiguration
2025-05-03 04:34:07.427783,Router,PacketDrop,41.55595321233165,0.8260820696300232,HardwareFailure
2025-05-03 04:34:37.427783,Switch,PowerFailure,38.433902795852774,0.08964126823633922,Misconfiguration
2025-05-03 04:35:07.427783,Router,HighLatency,73.83916369360574,0.30042018743063226,DDoSAttack
2025-05-03 04:35:37.427783,Router,HighLatency,77.42155581663587,0.05773627965098105,PowerIssue
2025-05-03 04:36:07.427783,Server,ConfigError,60.702865438454666,0.37154699500317523,DDoSAttack
2025-05-03 04:36:37.427783,LoadBalancer,ConnectionReset,2.268684218244754,0.9812896599200519,DDoSAttack
2025-05-03 04:37:07.427783,BaseStation,Overload,93.1022279070994,0.10527306220633847,NetworkCongestion
2025-05-03 04:37:37.427783,Firewall,ConnectionReset,68.62332800964477,0.5623727823711995,Misconfiguration
2025-05-03 04:38:07.427783,Router,ConfigError,3.4195449921188836,0.006070622813812321,NetworkCongestion
2025-05-03 04:38:37.427783,Firewall,ConnectionReset,81.88328992141179,0.7126828160440627,PowerIssue
2025-05-03 04:39:07.427783,LoadBalancer,PacketDrop,20.026615471799612,0.19719269237204107,SoftwareBug
2025-05-03 04:39:37.427783,LoadBalancer,PacketDrop,57.92211895711068,0.12958453712476292,NetworkCongestion
2025-05-03 04:40:07.427783,Router,PowerFailure,46.663436995018714,0.33701781216078763,DDoSAttack
2025-05-03 04:40:37.427783,Switch,PowerFailure,41.98387823550767,0.7710442979389815,DDoSAttack
2025-05-03 04:41:07.427783,Router,ConfigError,88.97137201243976,0.1066130863112108,Misconfiguration
2025-05-03 04:41:37.427783,Server,ConfigError,43.73612915626147,0.22983899579869538,Misconfiguration
2025-05-03 04:42:07.427783,BaseStation,ConfigError,7.534411757315073,0.008464421617309537,PowerIssue
2025-05-03 04:42:37.427783,Switch,PacketDrop,94.66387272149525,0.968414862695618,Misconfiguration
2025-05-03 04:43:07.427783,Router,ConnectionReset,92.05352312396275,0.5921455999888638,HardwareFailure
2025-05-03 04:43:37.427783,Firewall,Overload,68.44326895815988,0.7198996363846994,NetworkCongestion
2025-05-03 04:44:07.427783,Switch,ConfigError,46.789252813202495,0.6513831711560145,DDoSAttack
2025-05-03 04:44:37.427783,Switch,ConfigError,9.285947294352127,0.14436455886967436,HardwareFailure
2025-05-03 04:45:07.427783,Router,PacketDrop,79.07481185774762,0.5949399389939941,PowerIssue
2025-05-03 04:45:37.427783,Switch,Overload,7.547791442402896,0.1314155951412621,DDoSAttack
2025-05-03 04:46:07.427783,Firewall,PacketDrop,6.860098489514566,0.4012364539631279,HardwareFailure
2025-05-03 04:46:37.427783,LoadBalancer,Overload,53.73838424393681,0.568963135925293,HardwareFailure
2025-05-03 04:47:07.427783,Switch,PacketDrop,16.012824018464023,0.5588811141021559,DDoSAttack
2025-05-03 04:47:37.427783,LoadBalancer,ConnectionReset,0.7730267340348984,0.11907342598274095,NetworkCongestion
2025-05-03 04:48:07.427783,Firewall,ConfigError,42.31134309957862,0.03443596964652218,NetworkCongestion
2025-05-03 04:48:37.427783,Router,HighLatency,13.721723161006594,0.7982343138738138,SoftwareBug
2025-05-03 04:49:07.427783,BaseStation,HighLatency,16.051541528069123,0.7259224369960053,HardwareFailure
2025-05-03 04:49:37.427783,Switch,ConfigError,7.691063873533466,0.08181890456473806,NetworkCongestion
2025-05-03 04:50:07.427783,BaseStation,ConfigError,20.509375372360992,0.12741551880155344,HardwareFailure
2025-05-03 04:50:37.427783,Firewall,ConfigError,71.54841797743894,0.8925837763896203,HardwareFailure
2025-05-03 04:51:07.427783,Switch,ConfigError,80.89273072177915,0.7691289016217799,PowerIssue
2025-05-03 04:51:37.427783,LoadBalancer,Overload,45.25336440293006,0.9961602962166741,PowerIssue
2025-05-03 04:52:07.427783,Server,ConnectionReset,50.655381588141765,0.2539874492050217,DDoSAttack
2025-05-03 04:52:37.427783,BaseStation,HighLatency,3.2655034594202603,0.4878029888688149,HardwareFailure
2025-05-03 04:53:07.427783,Switch,PowerFailure,6.931626137131685,0.23645957606235568,PowerIssue
2025-05-03 04:53:37.427783,BaseStation,HighLatency,25.756772564951692,0.6228001384773098,DDoSAttack
2025-05-03 04:54:07.427783,Switch,HighLatency,54.38984207131475,0.11541423909131798,NetworkCongestion
2025-05-03 04:54:37.427783,Router,PacketDrop,73.9551148734993,0.1272431727430331,HardwareFailure
2025-05-03 04:55:07.427783,LoadBalancer,ConfigError,60.500306133803306,0.07188789140512264,PowerIssue
2025-05-03 04:55:37.427783,BaseStation,ConfigError,39.21278549867883,0.693586082264167,NetworkCongestion
2025-05-03 04:56:07.427783,Server,ConfigError,11.832407300313818,0.49407257743320676,HardwareFailure
2025-05-03 04:56:37.427783,Server,PacketDrop,78.07732348871895,0.61773121635463,DDoSAttack
2025-05-03 04:57:07.427783,Firewall,ConnectionReset,36.37860515990571,0.8793010465893589,HardwareFailure
2025-05-03 04:57:37.427783,Switch,ConnectionReset,73.60540144827897,0.7403284847553586,PowerIssue
2025-05-03 04:58:07.427783,BaseStation,PowerFailure,51.297884191434186,0.461722918166691,NetworkCongestion
2025-05-03 04:58:37.427783,Firewall,ConnectionReset,73.86620535618252,0.9843559883942264,HardwareFailure
2025-05-03 04:59:07.427783,BaseStation,ConnectionReset,90.72895614525719,0.45625610114197324,HardwareFailure
2025-05-03 04:59:37.427783,Switch,ConfigError,92.1029516053802,0.1124506732335332,DDoSAttack
2025-05-03 05:00:07.427783,Server,Overload,53.51067800006034,0.992654747252716,SoftwareBug
2025-05-03 05:00:37.427783,Router,HighLatency,51.150836476563875,0.0228207300148473,HardwareFailure
2025-05-03 05:01:07.427783,Server,ConnectionReset,26.567846550283726,0.5498835594877521,SoftwareBug
2025-05-03 05:01:37.427783,Firewall,ConnectionReset,93.57998315292913,0.30909548869970926,SoftwareBug
2025-05-03 05:02:07.427783,LoadBalancer,PacketDrop,45.79191671996209,0.5035521510169848,NetworkCongestion
2025-05-03 05:02:37.427783,Router,PowerFailure,12.759123928737715,0.5587129525945216,Misconfiguration
2025-05-03 05:03:07.427783,Firewall,Overload,43.270491462654995,0.2400958962784876,DDoSAttack
2025-05-03 05:03:37.427783,Switch,PacketDrop,12.705325023800395,0.5568587557372618,SoftwareBug
2025-05-03 05:04:07.427783,Router,ConfigError,50.25316842570751,0.7560611120055375,NetworkCongestion
2025-05-03 05:04:37.427783,Firewall,HighLatency,56.12755148562122,0.26650983724399835,DDoSAttack
2025-05-03 05:05:07.427783,Switch,PowerFailure,33.775576149358535,0.38342613331390707,PowerIssue
2025-05-03 05:05:37.427783,Server,PacketDrop,7.165061423148467,0.2682426931640579,SoftwareBug
2025-05-03 05:06:07.427783,LoadBalancer,ConnectionReset,94.3503535633239,0.8205597309882025,Misconfiguration
2025-05-03 05:06:37.427783,Switch,ConnectionReset,77.33531134834296,0.7249822592095967,PowerIssue
2025-05-03 05:07:07.427783,BaseStation,PowerFailure,83.8881080505121,0.8711964372184073,DDoSAttack
2025-05-03 05:07:37.427783,Switch,ConnectionReset,36.68683942862294,0.17004989290165928,SoftwareBug
2025-05-03 05:08:07.427783,Switch,PacketDrop,76.08310300194505,0.07357963815975155,SoftwareBug
2025-05-03 05:08:37.427783,LoadBalancer,PacketDrop,48.53728951691942,0.11938350385867336,Misconfiguration
2025-05-03 05:09:07.427783,BaseStation,ConnectionReset,20.108348840604595,0.1610183328242364,HardwareFailure
2025-05-03 05:09:37.427783,Firewall,ConnectionReset,12.442337690721327,0.5330826606748024,Misconfiguration
2025-05-03 05:10:07.427783,Firewall,ConfigError,34.505086932205685,0.9709120703627648,NetworkCongestion
2025-05-03 05:10:37.427783,Switch,HighLatency,13.755211147513968,0.35723541661678204,NetworkCongestion
2025-05-03 05:11:07.427783,BaseStation,PowerFailure,99.82689762040687,0.9585082693602052,Misconfiguration
2025-05-03 05:11:37.427783,BaseStation,PacketDrop,4.918899023202206,0.03820079498917972,Misconfiguration
2025-05-03 05:12:07.427783,LoadBalancer,PowerFailure,44.114359936907654,0.9268722028146583,Misconfiguration
2025-05-03 05:12:37.427783,Server,ConfigError,45.20935223903842,0.18115260730497118,Misconfiguration
2025-05-03 05:13:07.427783,Firewall,PacketDrop,30.063192858167554,0.9124749857193488,Misconfiguration
2025-05-03 05:13:37.427783,LoadBalancer,ConfigError,57.135156570694534,0.05622743011546116,SoftwareBug
2025-05-03 05:14:07.427783,Router,ConfigError,14.997702415154468,0.9482194474950326,DDoSAttack
2025-05-03 05:14:37.427783,Firewall,Overload,78.39123805872336,0.20079826431886083,DDoSAttack
2025-05-03 05:15:07.427783,LoadBalancer,ConnectionReset,33.24477182476383,0.3027140600731607,PowerIssue
2025-05-03 05:15:37.427783,Firewall,Overload,59.13425897986417,0.4909423441029581,NetworkCongestion
2025-05-03 05:16:07.427783,Server,PowerFailure,71.56392360669594,0.3807208812354752,NetworkCongestion
2025-05-03 05:16:37.427783,Router,PowerFailure,88.90421176901611,0.66752796926315,DDoSAttack
2025-05-03 05:17:07.427783,Server,ConnectionReset,83.57874364522002,0.9748077672500773,DDoSAttack
2025-05-03 05:17:37.427783,Router,Overload,60.83090281035596,0.6064264908049407,PowerIssue
2025-05-03 05:18:07.427783,Switch,PowerFailure,38.83931803838869,0.7214854094365493,Misconfiguration
2025-05-03 05:18:37.427783,LoadBalancer,Overload,50.3204670074964,0.0880052503057015,DDoSAttack
2025-05-03 05:19:07.427783,Router,ConnectionReset,76.87347933788026,0.6278124290700053,DDoSAttack
2025-05-03 05:19:37.427783,Server,PacketDrop,87.7545542559473,0.45384977704641316,PowerIssue
2025-05-03 05:20:07.427783,Firewall,ConfigError,10.378192817667188,0.8857823579196283,Misconfiguration
2025-05-03 05:20:37.427783,Router,ConfigError,38.48562624930535,0.38821109964310196,NetworkCongestion
2025-05-03 05:21:07.427783,LoadBalancer,Overload,77.61165984135006,0.6794541440499191,DDoSAttack
2025-05-03 05:21:37.427783,Router,PowerFailure,43.1651762593961,0.2281537282590791,HardwareFailure
2025-05-03 05:22:07.427783,BaseStation,Overload,33.222776406628384,0.259372533524196,NetworkCongestion
2025-05-03 05:22:37.427783,Firewall,Overload,41.132269682326964,0.3761224309222736,NetworkCongestion
2025-05-03 05:23:07.427783,LoadBalancer,HighLatency,60.28447467863508,0.3040635375065027,HardwareFailure
2025-05-03 05:23:37.427783,LoadBalancer,ConfigError,99.98051441338015,0.25387883939007483,PowerIssue
2025-05-03 05:24:07.427783,Switch,ConnectionReset,49.29924291045318,0.049668705900809296,SoftwareBug
2025-05-03 05:24:37.427783,Server,Overload,20.849447495426055,0.836746331752459,Misconfiguration
2025-05-03 05:25:07.427783,Switch,HighLatency,16.284657527909474,0.06430153089128432,Misconfiguration
2025-05-03 05:25:37.427783,LoadBalancer,HighLatency,4.234974747641429,0.8873655156029676,NetworkCongestion
2025-05-03 05:26:07.427783,Firewall,ConfigError,55.88172349183215,0.12546538906806026,HardwareFailure
2025-05-03 05:26:37.427783,Router,ConfigError,54.45720914888342,0.06526173706265903,NetworkCongestion
2025-05-03 05:27:07.427783,Router,ConfigError,20.523392678030916,0.5630047639806971,NetworkCongestion
2025-05-03 05:27:37.427783,Firewall,ConnectionReset,69.5329406452567,0.5024417925747218,DDoSAttack
2025-05-03 05:28:07.427783,LoadBalancer,HighLatency,74.11070416296808,0.4912345688318851,PowerIssue
2025-05-03 05:28:37.427783,Router,PowerFailure,25.909820538211125,0.5745043275013978,Misconfiguration
2025-05-03 05:29:07.427783,Router,ConnectionReset,34.409976402973655,0.28705660611915573,SoftwareBug
2025-05-03 05:29:37.427783,Router,PacketDrop,99.04716723472566,0.6629492734296112,HardwareFailure
2025-05-03 05:30:07.427783,Server,Overload,37.426446785073416,0.5024022197071832,SoftwareBug
2025-05-03 05:30:37.427783,Server,ConfigError,76.08016717561019,0.33474346695732526,HardwareFailure
2025-05-03 05:31:07.427783,BaseStation,HighLatency,45.272542662994,0.8265006669807281,Misconfiguration
2025-05-03 05:31:37.427783,Switch,Overload,79.3344827860976,0.7277210963267101,PowerIssue
2025-05-03 05:32:07.427783,Firewall,ConnectionReset,76.9023238782648,0.39361034194462197,SoftwareBug
2025-05-03 05:32:37.427783,Firewall,PacketDrop,66.77560251985356,0.8476177852288728,HardwareFailure
2025-05-03 05:33:07.427783,Firewall,ConnectionReset,85.47783462955792,0.9202582501117742,NetworkCongestion
2025-05-03 05:33:37.427783,BaseStation,ConnectionReset,93.92184948776851,0.5368662670843625,Misconfiguration
2025-05-03 05:34:07.427783,Server,PowerFailure,57.998332045208386,0.21495245015692077,PowerIssue
2025-05-03 05:34:37.427783,LoadBalancer,Overload,23.74689072227457,0.9157921565469869,DDoSAttack
2025-05-03 05:35:07.427783,LoadBalancer,PowerFailure,39.8628961644075,0.18947962009551722,NetworkCongestion
2025-05-03 05:35:37.427783,BaseStation,ConnectionReset,75.83057135132933,0.04842322641726915,PowerIssue
2025-05-03 05:36:07.427783,LoadBalancer,PacketDrop,65.08834851238696,0.32748700887313087,HardwareFailure
2025-05-03 05:36:37.427783,Firewall,HighLatency,17.779833856524874,0.7269663444610398,NetworkCongestion
2025-05-03 05:37:07.427783,Switch,HighLatency,5.123954114642471,0.9232740863535495,DDoSAttack
2025-05-03 05:37:37.427783,Router,Overload,68.29615935420648,0.6372856468144399,DDoSAttack
2025-05-03 05:38:07.427783,Server,ConfigError,25.107902402934535,0.95183854696666,PowerIssue
2025-05-03 05:38:37.427783,Server,ConfigError,49.96702437290534,0.09237083927589662,Misconfiguration
2025-05-03 05:39:07.427783,BaseStation,HighLatency,74.67467725125942,0.060753729588020056,SoftwareBug
2025-05-03 05:39:37.427783,Server,ConnectionReset,56.266678065633315,0.604191950743664,DDoSAttack
2025-05-03 05:40:07.427783,Firewall,ConnectionReset,8.330258311179639,0.9661163224927548,DDoSAttack
2025-05-03 05:40:37.427783,LoadBalancer,PowerFailure,18.55802367835554,0.502721308954724,SoftwareBug
2025-05-03 05:41:07.427783,Firewall,Overload,21.932818403091915,0.05151522593930513,NetworkCongestion
2025-05-03 05:41:37.427783,BaseStation,PowerFailure,25.78642536448449,0.22121865607745617,Misconfiguration
2025-05-03 05:42:07.427783,Firewall,ConfigError,56.54033919505043,0.24479290641577067,Misconfiguration
2025-05-03 05:42:37.427783,LoadBalancer,HighLatency,50.39657798253935,0.33785712913695,PowerIssue
2025-05-03 05:43:07.427783,Switch,ConnectionReset,20.316003836420894,0.04360338358621263,NetworkCongestion
2025-05-03 05:43:37.427783,BaseStation,HighLatency,6.755484345568707,0.9048927004979163,Misconfiguration
2025-05-03 05:44:07.427783,Switch,PacketDrop,17.14322044747181,0.5155639447214952,PowerIssue
2025-05-03 05:44:37.427783,Router,HighLatency,98.43813126186033,0.6709307929541091,Misconfiguration
2025-05-03 05:45:07.427783,Switch,PacketDrop,46.854694979147226,0.06717283689500897,NetworkCongestion
2025-05-03 05:45:37.427783,Router,PowerFailure,86.73455047021125,0.0541154678036494,Misconfiguration
2025-05-03 05:46:07.427783,Router,PowerFailure,84.87524666688432,0.5864677720405472,Misconfiguration
2025-05-03 05:46:37.427783,Switch,ConfigError,51.15195574628737,0.887296010504208,Misconfiguration
